scaler__Est Dia in M(max) scaler__Minimum Orbit Intersection_log,encoder__Orbit Uncertainity (categ)_1-2,scaler__Est Dia in M(max)_raiz2,scaler__Perihelion Distance scaler__Mean Motion_cuarta,scaler__Est Dia in M(max) scaler__Est Dia in M(max)_raiz2,scaler__Minimum Orbit Intersection,Dataset,Hazardous
-0.1871873072696526,0.0,-0.26851780975279416,-0.22279134348185362,0.060816517452455816,2.0779802061025694,train,0
0.41386409481338593,0.0,1.9468489690941506,0.21069460370396004,7.163021044319254,0.11769308831260931,train,0
-0.07296123779329317,0.0,-0.4816765299791187,-1.121581925342481,0.17233860120385705,0.2362900032635572,train,0
0.0,0.0,0.0,-0.07584896256012792,0.0,2.2913152699676558,train,0
0.4703132615020807,0.0,0.4610012362316811,-0.10686393457168623,0.2524882152135919,2.2555195968613417,train,0
-0.105667554135066,0.0,-0.4816765299791187,-0.15781184425433908,0.17233860120385705,0.38014139573028904,train,0
0.02965230592908974,0.0,-0.5192854488503009,-0.07762216141376338,0.19551119808506534,-0.06723774214512576,train,0
2.2663953660109315,0.0,1.3895428719674088,-0.20596490064482748,3.1407559960729614,3.214328238610232,train,0
0.5497795260419841,0.0,0.9822420182170739,-0.09466839235310556,1.3837679428513492,0.5620532006843124,train,0
0.015725877599076767,0.0,-0.3200162265633805,-0.9853041681186198,0.08389015993501911,-0.05221597412478825,train,0
0.14011588723385823,0.0,-0.6182502976193397,-0.04565767873817547,0.2592656355152083,-0.22205543908951453,train,0
-0.03462750517455148,0.0,-0.17451244494489962,-0.0352743635885861,0.02704011003338056,0.26477323920745416,train,0
0.3105469433451511,0.0,-0.7235141063239736,-0.09816413408370342,0.3290402235051137,-0.3348494296299013,train,0
0.1481859967642696,1.0,0.268093843297155,-0.066263402463394,0.07884178870431577,0.8337843061461151,train,0
-0.32618421094249356,0.0,0.4610012362316811,-0.022542570591841633,0.2524882152135919,-0.31388178022811036,train,1
-0.11113694985751177,0.0,-0.4944927205674623,-0.03302656898891357,0.18015137701464007,0.3971410486834321,train,0
0.04131058256950675,0.0,-0.2860737239657773,0.20981025528228509,0.06835033455604456,-0.13421590452731552,train,0
-0.8007589517367292,0.0,0.9822420182170739,-0.09918545732573007,1.3837679428513492,-0.3065298417974205,train,1
0.6692780885029063,0.0,0.9363942135844174,-0.029523661833442013,1.23861519828414,0.8393991292791864,train,0
3.550143313167435,0.0,2.804917334667073,-3.157177100277838,18.057326719641516,0.9683895803178346,train,0
1.354803527489436,0.0,1.1765388860694865,-0.1367770661587402,2.1123935541831957,1.7231271461180129,train,0
0.1058783286842736,0.0,0.42698032499742933,-4.331531235110788,0.21366750800822779,0.24730333306058644,train,0
0.17596193629673143,0.0,-0.682887166828927,-0.07829785711930473,0.30207370120364574,-0.2492915635636539,train,0
0.0774801184084979,0.0,-0.5544733017429347,-0.061495016329809096,0.21779564292559525,-0.14947656117006514,train,0
0.0635855359481855,0.0,-0.04665392548674426,0.07532917966185075,0.0020640034914772994,-0.41729807562988064,train,0
0.10443559805225344,0.0,-0.5874088495914729,0.07457821505194386,0.239070330235223,-0.1835407620170852,train,0
0.44879633501594673,0.0,-0.6653982852957606,-0.071991798791874,0.29045688627701893,-0.38844221105527627,train,0
0.010260281024482988,0.0,-0.4816765299791187,0.0038912384120825955,0.17233860120385705,-0.025787744637467688,train,0
0.017954853620949437,0.0,0.09994709304720195,0.08050983796334725,0.010164423542870909,0.19835373761940908,train,0
0.4457459889204934,0.0,-0.5656940519084042,-0.017640033326452403,0.22500377317035675,-0.39729971211099474,train,0
-0.03714251645057345,0.0,-0.17451244494489962,-0.10636779162160795,0.02704011003338056,0.28932327743903874,train,0
0.18046520336964858,0.0,-0.17451244494489962,-1.6178032327231953,0.02704011003338056,-0.400942011197669,train,0
0.3683829244092813,1.0,0.6433167694966844,-0.010397651062123349,0.5273232688988533,0.6953699811052265,train,0
0.7519428972192053,0.0,-0.8234692553395391,-0.00010525302420278735,0.39422112094477185,-0.42245609481056784,train,0
0.18876460694676783,0.0,-0.6045186225898183,0.03046145635997751,0.2502468992287419,-0.2711780877059826,train,0
0.49985836263900774,0.0,-0.6996504876284755,0.03814065433677306,0.3132102953830677,-0.3969439185446227,train,0
0.017621141932068863,0.0,0.07409785224333411,0.03848457739055706,0.005519642541887426,0.2844796695436757,train,0
0.48697918183583333,0.0,0.805002852585695,0.15053062989299693,0.8751891845179508,0.6918054618967945,train,0
0.7819175296371046,1.0,0.805002852585695,0.15660443107638908,0.8751891845179508,1.567351073164813,train,0
-0.7245628873077324,0.0,0.36123382226646156,0.2346107855893376,0.14888017061935915,-0.4276315133594229,train,1
0.31832276166276896,0.0,0.5314285848731829,-0.056976645845456766,0.3449210427599251,0.7981297089979185,train,0
-0.02690980422323416,1.0,0.09994709304720195,0.16410671651713973,0.010164423542870909,-0.18781442304165405,train,1
-0.4000266496984998,0.0,0.42698032499742933,-1.3679724962520496,0.21366750800822779,-0.35744029900579066,train,1
0.01745284743685516,0.0,-0.6377215635399943,-0.02199124227577609,0.2721132220379363,-0.036314832632185774,train,0
0.2894328534607799,0.0,-0.5070268038511981,-0.08393951419363338,0.18787789069019636,-0.35425151209914435,train,0
0.15916586092709473,0.0,0.1534523044923877,-0.28779067988136875,0.024555234397883444,3.1527909056794354,train,0
-0.0,0.0,0.0,0.00631325747335426,0.0,-0.32641214682809516,train,1
0.13242909747572185,0.0,-0.5070268038511981,-0.11974546433366971,0.18787789069019636,-0.23243486758140314,train,0
-8.731193705087101,0.0,2.310098854705685,-0.019022010020295087,11.001009845092765,-0.4292011620896923,train,1
-0.8048265582756943,0.0,1.1262779087185542,-0.06893967380088852,1.9056543416376046,-0.27798641344472685,train,1
0.13605421973950635,0.0,-0.38347197026810537,-0.5582205162847524,0.11605018996175251,-0.2688926571844812,train,0
-0.7448690192731269,1.0,1.4459250533394894,-0.06297836327591623,3.456483627862306,-0.21150577894149764,train,1
0.16838067489484462,0.0,-0.656370023703383,0.012222179227679947,0.28446556726886474,-0.2455492886479938,train,0
0.06939129004903206,0.0,-0.15439639559565518,-0.03911618276722701,0.021392067582235264,-0.28629202535229015,train,0
0.07745075636911448,0.0,0.1263939022371954,0.058809407096928834,0.01645484740835806,1.1037942849188858,train,0
-0.17653299106011705,0.0,-0.30323682670054003,-0.2360558707231042,0.07605233711978432,1.5033496134989,train,0
-0.9993406465808131,0.0,1.0291552230123446,-0.07038128361616675,1.5425752760196199,-0.33126233826817025,train,1
0.045434455901012305,0.0,-0.4274520573994203,0.13602229841320373,0.14040049324583867,-0.11115186638790053,train,0
0.008250131718843921,0.0,0.3937303972297988,0.16002757542101925,0.17925101363427298,0.017120978277123965,train,1
0.3888885928517051,0.0,0.6433167694966844,0.012769027855638089,0.5273232688988533,0.7569543393553956,train,0
0.4469263322776237,0.0,-0.6653982852957606,0.04711503300920248,0.29045688627701893,-0.38798869887524834,train,0
0.9212617005620812,0.0,0.8915874995817595,-0.03952857699649155,1.106091484906243,1.6690480288396878,train,0
0.2911341511869169,0.0,0.805002852585695,-1.33056474873606,0.8751891845179508,0.33382709918674414,train,0
0.7625857031017176,1.0,0.8915874995817595,-2.0093563111649204,1.106091484906243,1.1696579472319484,train,0
0.38364915883932155,0.0,-0.6913572204940439,-0.25321427667632007,0.30770137189710883,-0.36746487443769466,train,0
0.8233351268332078,0.0,-0.70777146321697,-0.3222495111799025,0.31860197116421224,-0.42911574529958413,train,0
0.18032776407565604,0.0,-0.46857141512681705,-0.19459477003068062,0.16444750137158765,-0.2904105028229299,train,0
-0.046695777556491555,0.0,0.18113664861540688,-1.7399502345815006,0.03464351362085345,-0.17674466286137777,train,1
0.8315182782163301,0.0,-0.6653982852957606,-0.044989589869073,0.29045688627701893,-0.43047386473825233,train,0
0.11245988203257569,0.0,-0.5656940519084042,-0.3443061362061177,0.22500377317035675,-0.19723829704389434,train,0
0.08415589946983097,1.0,0.605161836483365,0.05564349245118248,0.4600274669757944,0.11560610463885966,train,0
0.7424263154586359,0.0,-0.6989934255983815,-0.18868099672112906,0.31277391696976925,-0.425156382699573,train,0
0.11013353376998686,0.0,-0.26851780975279416,0.11445433332765356,0.060816517452455816,-0.2815377655637348,train,0
0.5770617690685546,0.0,0.9363942135844174,-0.004142624963007491,1.23861519828414,0.664267434872284,train,0
0.7700072995384493,0.0,1.4459250533394894,-1.3019672001125042,3.456483627862306,0.42781942653563526,train,0
0.4177859150030061,0.0,-0.441466382624919,0.007313936354076179,0.14846760016582805,-0.4065916330670759,train,0
0.4686910109926205,0.0,0.805002852585695,-0.16044384494887654,0.8751891845179508,0.6523135986878054,train,0
0.2803576357449915,0.0,-0.6182502976193397,-0.08414331682414083,0.2592656355152083,-0.3316733395594855,train,0
3.550143313167435,0.0,2.804917334667073,-3.157177100277838,18.057326719641516,0.9683895803178346,train,0
0.1156676538348791,0.0,-0.5766706158121548,-0.06248224270380711,0.23209617785811584,-0.1995961465572293,train,0
0.5239821444553855,1.0,-0.45517040737870285,0.06873420728790668,0.15648709975737207,-0.42081745053171526,train,0
0.31298654565280176,0.0,0.4958111703055763,-0.06550762041887497,0.2961001705847245,0.8892835880694883,train,0
0.44572344309676387,1.0,-0.6182502976193397,0.0947211086462496,0.2592656355152083,-0.39197287203376036,train,0
1.5727404502406594,0.0,1.6230621916002248,-0.07302090470314718,4.57565955262429,0.9876135308772948,train,0
1.3516828830637695,0.0,1.8128503736783994,0.0006550151194693576,6.00291177316352,0.6007550385278442,train,0
0.7443360280717803,1.0,1.3895428719674088,-0.4745007982902729,3.1407559960729614,0.44110690077751663,train,0
0.6617924635779913,1.0,1.3895428719674088,-2.412173288332172,3.1407559960729614,0.3757529929264514,train,0
0.03494246642347311,1.0,0.4610012362316811,-4.241197924440518,0.2524882152135919,0.06330266342003867,train,0
-0.012054612357055777,1.0,-0.02359298873004748,-0.07593982624643594,0.0005339001977505332,0.9136615136321697,train,0
0.3338229216675495,0.0,0.5131616468803981,0.001439960046648182,0.3193443790911572,0.9243832864490898,train,0
0.6711396635870875,0.0,2.310098854705685,0.043772993197989656,11.001009845092765,0.15216452842539485,train,0
0.10568427687701185,0.0,-0.2860737239657773,-0.11849341355477253,0.06835033455604456,-0.2662789899337601,train,0
0.5307359371658503,0.0,-0.7601549975943379,-0.02265103954604547,0.35321085234449834,-0.3991242004520073,train,0
0.24759946848752737,0.0,0.4610012362316811,-0.3418607855791363,0.2524882152135919,0.7017654245398808,train,0
-0.2663678832898024,0.0,0.36123382226646156,-0.040522681555367125,0.14888017061935915,-0.3265381746840133,train,1
0.7383813425177668,0.0,0.8915874995817595,-0.21430977213874877,1.106091484906243,1.1046689558592135,train,0
-0.16099715143806506,0.0,-0.45517040737870285,-0.1617701448636351,0.15648709975737207,0.7415300346012298,train,0
-0.011316288396332143,0.0,0.07409785224333411,0.0640294189003568,0.005519642541887426,-0.12041773531704936,train,1
0.1027291826007732,0.0,-0.45517040737870285,-0.017667504248338656,0.15648709975737207,-0.20528903172045887,train,0
0.5525435806009841,0.0,-0.5312751803100463,-0.05128515243895497,0.20304526562900377,-0.4176712685644204,train,0
0.06594731882548988,0.0,-0.45517040737870285,0.0015882411345529562,0.15648709975737207,-0.14613964450739564,train,0
0.519331449403666,0.0,1.2279682837708203,-0.045188660259148083,2.3377353206849536,0.342048065519437,train,0
0.37824501563875124,0.0,-0.73861949934948,-0.11347218015097554,0.33903049934424656,-0.36154833685552973,train,0
0.7566117748659028,0.0,0.9822420182170739,0.018507604985267604,1.3837679428513492,0.9262266789684902,train,0
0.14847558230060137,0.0,-0.5656940519084042,0.08844350549503532,0.22500377317035675,-0.23924225281375994,train,0
0.10741741035309128,0.0,0.23844222418273242,0.07600516351289946,0.06156990330847961,0.6180227358014102,train,0
0.31726167817966316,0.0,0.4958111703055763,-0.19379016794455678,0.2961001705847245,0.9095326905912682,train,0
0.14411634769973236,1.0,0.5678723656605169,0.023789287805156517,0.3994014531273108,0.23769417930001865,train,0
0.6371333095824794,0.0,0.6433167694966844,-0.07506280156744638,0.5273232688988533,1.82939496283589,train,0
0.3159275599843422,0.0,1.1765388860694865,0.21904115334769175,2.1123935541831957,0.19756183124117688,train,0
0.12965370744855037,0.0,-0.6379120529036778,0.14185316267305012,0.2722391950587556,-0.20773905085976385,train,0
0.14350514332601483,0.0,0.3937303972297988,-2.6536034010056655,0.17925101363427298,0.4152777738590011,train,0
0.414690315865754,0.0,-0.597914485817449,0.13746164369294755,0.2459242310581532,-0.38630048990977717,train,0
0.0006522466703029871,0.0,0.048832471823813145,0.0015592255007542107,0.002368813908600312,0.012640405847316356,train,1
0.11370362751864381,0.0,0.18113664861540688,-1.2351069726412416,0.03464351362085345,1.102458765848708,train,0
-0.07895692279332991,0.0,-0.23219006903211017,-0.14265306821719262,0.04639901152021872,0.5723987709462528,train,0
0.835967968359626,0.0,-0.656370023703383,0.04887333899683726,0.28446556726886474,-0.430860027255875,train,0
0.0166556984103606,0.0,-0.4944927205674623,-0.14434129985136476,0.18015137701464007,-0.04038722528984053,train,0
0.2529778557698221,0.0,-0.3681402812403155,0.22467729174811324,0.10793747273857342,-0.36758855102764426,train,0
0.03165486370142574,0.0,-0.6094115836217838,-0.5499893949294624,0.2534559775851137,-0.06515546100331335,train,0
0.861625909297869,0.0,-0.7738100339361706,-0.012036446509625801,0.3621526599654424,-0.4293453417188882,train,0
-0.09127780029033192,1.0,-0.13381767243453546,-0.3646787018965079,0.016243669363484415,1.7111639048696596,train,0
-0.12260361153911331,0.0,-0.38347197026810537,-0.05969413042781971,0.11605018996175251,0.5940210127937084,train,0
0.03950971177037534,0.0,0.09994709304720195,-0.07475832682788612,0.010164423542870909,0.5583570105816373,train,0
-0.027166543356072673,0.0,0.07409785224333411,0.20829526855152591,0.005519642541887426,-0.2355912070176824,train,1
-0.026165421937057655,0.0,-0.23219006903211017,-4.431244483128288,0.04639901152021872,0.13981567955818774,train,0
0.01030333596753348,1.0,0.29843219574942237,-0.12740340193047187,0.0989716389470507,0.029760443618052846,train,1
0.42288506523119473,1.0,0.6433167694966844,-0.1533924444287392,0.5273232688988533,0.8665139284293447,train,0
-0.0049211618122341145,0.0,0.36123382226646156,0.0022788427796018433,0.14888017061935915,-0.01092774371577145,train,1
-0.02951775844511629,0.0,-0.21339896682730058,-0.10233465529436454,0.0395969687178198,0.175262424794758,train,0
0.28756645128540886,0.0,-0.597914485817449,-0.07149389813996934,0.2459242310581532,-0.3383556374423116,train,0
0.01019187148203143,0.0,-0.33642082934343664,-0.0991960522442811,0.09183436508872218,-0.033272294468787864,train,0
-0.015262300392952316,1.0,-0.1941764914567915,-0.14500534222650627,0.033126988498560286,0.09127332338277579,train,0
0.1862054809325392,0.0,-0.26851780975279416,-2.124109014167128,0.060816517452455816,-0.3612367470893678,train,0
0.037355912236980836,1.0,-0.1941764914567915,-0.010919936849674959,0.033126988498560286,-0.16243673918911417,train,0
0.19010461612823615,0.0,0.3294733688027077,-0.06821622412713775,0.12222288100876291,0.8570430291077321,train,0
0.047173799375542544,1.0,-0.06919504087966276,-0.26609173885131043,0.004489317316456391,-0.3440889643802015,train,0
0.23720527594679097,0.0,0.268093843297155,-0.11051092197356553,0.07884178870431577,1.9744022376527968,train,0
0.014239461300032836,1.0,0.09994709304720195,-0.019706500338078595,0.010164423542870909,0.15102275367103152,train,0
0.25081011708972056,0.0,-0.3984625510775536,-2.6967334872336592,0.12417654561572762,-0.35836152501229707,train,0
-0.0,1.0,0.0,-0.7975416531272878,0.0,-0.26135826051462624,train,1
-0.05038620669366647,0.0,-0.06919504087966276,-0.15218133172487971,0.004489317316456391,1.8262066461824373,train,0
0.07801099191568552,0.0,0.23844222418273242,-0.10550499648334541,0.06156990330847961,0.3919579179822,train,0
0.2029387198986434,0.0,-0.656370023703383,-0.06374874115011701,0.28446556726886474,-0.2754545702497138,train,0
0.7937197414326892,1.0,0.8915874995817595,0.09906027906821056,1.106091484906243,1.2572943324144583,train,0
-0.015747178330289102,0.0,-0.3200162265633805,0.10253216528974592,0.08389015993501911,0.05936382266940168,train,0
0.988049462561226,0.0,0.7631790102670789,-0.21444557806276426,0.7751048745971048,2.9908357057606954,train,0
1.3718735522360412,0.0,-0.8234692553395391,-1.681729585580389,0.39422112094477185,-0.4372551132981019,train,0
-0.020735916113848906,0.0,-0.3984625510775536,0.03197626379903707,0.12417654561572762,0.06621635220835606,train,0
-0.04980319833924186,0.0,-0.06919504087966276,-0.2616774963477795,0.004489317316456391,1.7835828967032428,train,0
0.25893828525929113,0.0,-0.6081931367615062,-0.11069770684103232,0.2526563607875359,-0.3209731983894768,train,0
-1.4724228858657844,0.0,1.3344420495520857,-0.04437238694658191,2.850262867096824,-0.3362639512366247,train,1
0.006854069728046033,1.0,-0.13381767243453546,-0.7237506123440021,0.016243669363484415,-0.04932767900893193,train,0
0.5458908317230344,0.0,1.2805933706668013,-6.791496365624213,2.583160643820731,0.3384732007407428,train,0
-0.07040799252976197,0.0,0.23844222418273242,-0.011884927106174527,0.06156990330847961,-0.1920495233043375,train,1
3.369185194036221,0.0,1.8128503736783994,0.03664185906604055,6.00291177316352,3.3302268407355884,train,0
-0.06575319813563425,0.0,0.4610012362316811,-0.08327889539811063,0.2524882152135919,-0.09826504786707253,train,1
0.5065456269944201,0.0,0.805002852585695,-0.16321954321802296,0.8751891845179508,0.7356424646157984,train,0
0.333783346111142,0.0,-0.6081931367615062,0.00435655075885637,0.2526563607875359,-0.3581368380363355,train,0
0.25081011708972056,0.0,-0.3984625510775536,-2.6967334872336592,0.12417654561572762,-0.35836152501229707,train,0
0.22766660801810085,0.0,-0.656370023703383,-0.5013675195952206,0.28446556726886474,-0.29396091443555034,train,0
-0.013093285828837089,0.0,-0.33642082934343664,-0.11619486312525122,0.09183436508872218,0.04678643075004446,train,0
0.33554346781216554,0.0,-0.5874088495914729,-0.8004650684781809,0.239070330235223,-0.3616124793911537,train,0
-0.009109063104767608,0.0,-0.597914485817449,-1.0464918827061578,0.2459242310581532,0.021013734214775932,train,0
0.08233769654310095,0.0,0.12934013192732635,-0.04696650902892387,0.017254189848659954,1.178244770549359,train,0
0.8429849082768882,0.0,-0.4944927205674623,-0.2599976620017068,0.18015137701464007,-0.43499186932228046,train,0
-0.10295511205679608,0.0,0.29843219574942237,-0.2909022587658416,0.0989716389470507,-0.21095276118567755,train,1
0.12033966675122383,1.0,0.23844222418273242,-0.013804697479776824,0.06156990330847961,0.7359340215959076,train,0
0.4951168615838006,0.0,-0.674235745319753,-0.02637111815667449,0.2963259332603031,-0.39780561049680363,train,0
0.04329096515779541,0.0,-0.06919504087966276,-0.0007239539080858808,0.004489317316456391,-0.33138178257937634,train,0
0.048038226642570556,0.0,-0.5070268038511981,-0.44583708343832906,0.18787789069019636,-0.10508842170801601,train,0
0.020639078232187132,1.0,-0.3681402812403155,-0.05661431990528803,0.10793747273857342,-0.06061657717748385,train,0
-0.02934131357410504,0.0,-0.13381767243453546,-0.1645623879915071,0.016243669363484415,0.2924166029473589,train,0
-0.11292789783620291,1.0,0.5678723656605169,-1.9287083151435835,0.3994014531273108,-0.1261773964337878,train,1
0.48895027906338556,0.0,0.6823573956828732,-0.12220504707277027,0.6018540359130145,0.9770234289546176,train,0
-0.04606846752351875,1.0,0.36123382226646156,-0.12225111917285172,0.14888017061935915,-0.09226179559598478,train,1
-0.00012286605538585924,0.0,-0.30323682670054003,-0.01321550159155089,0.07605233711978432,0.00045426458513794045,train,0
0.0040815748180554395,0.0,-0.17451244494489962,0.0761944082812729,0.02704011003338056,-0.023745905270315646,train,0
0.07969649726786612,1.0,0.268093843297155,-2.182641542970156,0.07884178870431577,0.33909205394368436,train,0
0.7089209775380269,0.0,0.7223044155811761,-0.24804075908704704,0.6842290227198399,1.6949119544945388,train,0
0.9705404914584568,0.0,0.7223044155811761,-0.1640265651616156,0.6842290227198399,3.3869958062820182,train,0
1.252373953700328,0.0,1.1262779087185542,-0.7420212161096574,1.9056543416376046,1.6582698256395205,train,0
-0.1826226578728827,0.0,0.23844222418273242,0.035355354527789,0.06156990330847961,-0.34004948944610747,train,1
0.07104291139307681,0.0,0.09994709304720195,-0.05720246825303224,0.010164423542870909,1.481680346332072,train,0
-0.11369900343665178,0.0,-0.3984625510775536,-0.14007677387788486,0.12417654561572762,0.5097234252866428,train,0
-0.019172871133421775,0.0,-0.09122829014902996,-0.0206162242265113,0.00771688665418693,0.2695162129193601,train,0
0.14859668841876839,0.0,-0.46857141512681705,-0.016895838898502668,0.16444750137158765,-0.25925622873867743,train,0
0.20667304020709784,0.0,-0.17451244494489962,-0.13787891001960084,0.02704011003338056,-0.41216892999528804,train,0
-0.02690980422323416,1.0,0.09994709304720195,0.16410671651713973,0.010164423542870909,-0.18781442304165405,train,1
1.2406207227057278,0.0,-0.7670501195091413,-0.1789355643641502,0.3577314571086006,-0.43669813601039065,train,0
0.027217222150074487,0.0,0.4610012362316811,0.06517705546614837,0.2524882152135919,0.04856304731593585,train,0
-0.04119255286845501,0.0,-0.3984625510775536,0.03513604055530954,0.12417654561572762,0.1413374188930804,train,0
0.437030596150392,1.0,-0.682887166828927,0.3367396595034031,0.30207370120364574,-0.3840257811610927,train,0
-0.029278582849847756,0.0,-0.38347197026810537,-0.0735408815633303,0.11605018996175251,0.09949523022185607,train,0
0.028935050004459808,0.0,0.048832471823813145,-0.20090162954325955,0.002368813908600312,1.1089200447304837,train,0
1.8710088059159862,0.0,1.4459250533394894,-0.20079832713103804,3.456483627862306,1.8554563948321054,train,0
0.023713449318728767,0.0,-0.15439639559565518,0.017208959762188097,0.021392067582235264,-0.13308823736876405,train,0
0.8674232862784786,0.0,-0.8234692553395391,-1.229312535198653,0.39422112094477185,-0.4287780846963622,train,0
0.3814460869328886,0.0,0.4610012362316811,-0.07193725839645085,0.2524882152135919,1.4731311432701593,train,0
0.548856052902701,0.0,0.5678723656605169,-0.24704224250938706,0.3994014531273108,1.8442455586937119,train,0
0.6312968408170473,0.0,1.0291552230123446,-0.8051292678538425,1.5425752760196199,0.6296662048780304,train,0
0.11121714767310892,0.0,-0.5430023822978399,-0.1490710763422709,0.21047489321507748,-0.19936290097314194,train,0
0.005073422982557668,0.0,0.024137553184114993,0.21915425030152844,0.0005719661999906486,0.2509703674652507,train,0
0.22668095356389942,0.0,-0.597914485817449,-0.00991635510184764,0.2459242310581532,-0.30162792250603565,train,0
-0.04338567389590273,0.0,-0.5656940519084042,-0.13914284492942378,0.22500377317035675,0.11370251971066263,train,0
0.6745913131013712,1.0,-0.4274520573994203,-0.05152132209013617,0.14040049324583867,-0.4325821038563583,train,0
0.08240114910716338,0.0,-0.4274520573994203,0.10607599200143585,0.14040049324583867,-0.18043426941934074,train,0
0.11417426770731977,1.0,-0.4274520573994203,0.08439831243991097,0.14040049324583867,-0.2281329913652108,train,0
0.037725751464622925,0.0,-0.04665392548674426,0.028128439671837185,0.0020640034914772994,-0.3660642723255054,train,1
0.5502098885909066,0.0,-0.6913572204940439,0.008460472271987474,0.30770137189710883,-0.4061840175987555,train,0
-0.014019904905632076,0.0,-0.09122829014902996,-2.0295148757822217,0.00771688665418693,0.18396775191698714,train,0
1.1806425958746858,0.0,1.7481273389770702,0.08409397621788689,5.488504586519862,0.5324460596074139,train,0
0.15187012268152777,0.0,-0.1127653595234433,-0.07385434255397123,0.011661205421595365,-0.4186434700171266,train,0
0.14322204740709382,0.0,-0.45517040737870285,-0.09858142623343842,0.15648709975737207,-0.25665572857738056,train,0
0.2774304391993466,0.0,-0.7531208084059423,-3.8093254474738316,0.34858861133465285,-0.31488436003713116,train,0
0.3599018824142452,0.0,-0.674235745319753,-2.9253238279896867,0.2963259332603031,-0.36070620743620774,train,0
0.2586188836979867,0.0,-0.7235141063239736,-0.12094508023541138,0.3290402235051137,-0.30660320129564156,train,0
0.021826150410875725,0.0,0.1263939022371954,-0.14972933835655616,0.01645484740835806,0.1864864280225759,train,0
1.2344461741479364,1.0,1.5036184884721253,0.08279902230520844,3.799428533014837,0.7931262150166893,train,0
-0.10514206197992491,0.0,-0.3984625510775536,0.019101072188461216,0.12417654561572762,0.45624717260267267,train,0
-0.02394050022243683,1.0,0.6433167694966844,-27.77981273180918,0.5273232688988533,-0.02624953327370518,train,1
0.1943303531269273,0.0,-0.23219006903211017,0.01716315709406341,0.04639901152021872,-0.382216811175473,train,0
-0.023109249265970234,0.0,-0.15439639559565518,-7.69401969161895,0.021392067582235264,0.1853484152937625,train,0
-0.1648923408146213,0.0,-0.38347197026810537,0.004731970834517458,0.11605018996175251,0.9489116930337632,train,0
-0.01720715828026288,0.0,-0.13381767243453546,-0.12089594560188156,0.016243669363484415,0.15319250190687667,train,0
-0.11476046817202269,1.0,0.3294733688027077,-0.07764518940545644,0.12222288100876291,-0.21042983963425582,train,1
0.032101731183598034,0.0,0.268093843297155,-0.5296765119861869,0.07884178870431577,0.11379657034940757,train,0
2.4541287220559296,0.0,2.2340684976855036,-0.1913852835726025,10.109555375726082,0.9414910976367894,train,0
-0.020439434078486543,0.0,-0.5162462506861571,-0.10495875404442209,0.1936119541015766,0.05353550458637941,train,0
0.8201805652632554,0.0,1.3344420495520857,0.00015018174488655363,2.850262867096824,0.5489049213877735,train,0
0.019589613605268723,0.0,0.07409785224333411,0.005161065009532306,0.005519642541887426,0.3260171341453666,train,0
0.003604939546545954,0.0,0.07409785224333411,0.033081157259555925,0.005519642541887426,0.04722658773937065,train,0
-0.020435097833075497,0.0,0.4610012362316811,-0.050732266334065565,0.2524882152135919,-0.0332506628218765,train,1
0.33496174338266854,0.0,0.36123382226646156,0.19167819363044267,0.14888017061935915,2.005918606696217,train,0
0.5398474912858365,0.0,-0.674235745319753,-8.20736499850604,0.2963259332603031,-0.405642568071501,train,0
0.37302954161938495,0.0,-0.7235141063239736,-0.19990530715943822,0.3290402235051137,-0.3609272264372583,train,0
0.17203645706211426,1.0,0.29843219574942237,0.14710924173745238,0.0989716389470507,0.8743765618284195,train,0
0.7047321749362685,0.0,-0.669398466934043,-0.05575285637994481,0.2931130338218612,-0.4237005728624405,train,0
0.14624376573251302,0.0,0.805002852585695,0.011874654598686227,0.8751891845179508,0.14420690388118773,train,0
1.0342725963271655,0.0,-0.70777146321697,0.002645929121937346,0.31860197116421224,-0.43487690182147865,train,0
3.3422601489283013,1.0,2.016195577905481,0.19192488125565232,7.815550749775514,2.2755147626585104,train,0
0.262327994446487,0.0,-0.6653982852957606,0.04632185391243049,0.29045688627701893,-0.31529442082205894,train,0
1.2131257672086582,0.0,-0.8457274121061331,0.017154109746533946,0.4083008866911323,-0.4361203265061974,train,0
0.07461911459196556,0.0,-0.4944927205674623,-0.9640263861530641,0.18015137701464007,-0.15406152980887966,train,0
0.07088330013030972,0.0,-0.7235141063239736,-0.04882077447980539,0.3290402235051137,-0.12306055826578144,train,0
1.0942419398107928,1.0,1.1262779087185542,0.023982140318263602,1.9056543416376046,1.2823023972567307,train,0
0.15707530798746097,0.0,-0.3984625510775536,-0.11479126650104293,0.12417654561572762,-0.2873171773146097,train,0
0.029894511412076413,0.0,-0.2505597677641564,-0.47501425407397097,0.05348642094126136,-0.11233690443608645,train,0
0.42247009529817864,0.0,-0.597914485817449,0.017305782966937473,0.2459242310581532,-0.3883384732007407,train,0
-0.8339010662403661,0.0,0.4610012362316811,-0.03646189891694021,0.2524882152135919,-0.4207608320471908,train,1
0.10316472044758143,0.0,-0.38347197026810537,-0.05923599221112976,0.11605018996175251,-0.22512901396369828,train,0
0.11240242673678297,0.0,-0.21339896682730058,-0.03765689431314459,0.0395969687178198,-0.31653871077265416,train,0
0.03416117581702395,0.0,0.42698032499742933,-5.823423934236577,0.21366750800822779,0.06806256624691867,train,0
-0.04532424318211906,0.0,0.18113664861540688,-6.1753344027962545,0.03464351362085345,-0.17274845122110644,train,1
